"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"P4H5",0.216555671403075,1.69171054516511,0.152,0.108,1
"RPN1B",0.217933389964972,-0.415555918429614,0.069,0.108,1
"PDH-E1 ALPHA",0.218678884281059,-0.409072011537524,0.117,0.162,1
"SDHAF2",0.220276062137862,1.18480931553475,0.2,0.151,1
"AT3G06450",0.220591730007478,1.7091921094678,0.117,0.081,1
"AT1G77610",0.220743736412455,-0.875903061287232,0.09,0.13,1
"AT2G04520",0.220974832623004,1.04833576144384,0.159,0.114,1
"VAG2",0.221990892995945,1.15955263353856,0.145,0.103,1
"AT5G20060",0.22230278397645,-1.5449616652453,0.076,0.114,1
"AT4G28770",0.224573470799447,0.717552915393413,0.11,0.07,1
"AT1G02080",0.224887150214765,-1.11044323198704,0.076,0.114,1
"VHA-A3",0.225630481694453,0.813554734297192,0.29,0.238,1
"XEG113",0.226992497258611,-0.34407374408184,0.076,0.119,1
"GAMMA CA2",0.228868484264488,-0.59544798512491,0.11,0.151,1
"ATRER1C1",0.229243187063769,-0.684750470584008,0.117,0.162,1
"AT1G76400",0.233082458162703,1.10071551200389,0.159,0.114,1
"AT3G12050",0.234095134275743,-0.268467942599309,0.117,0.162,1
"EIF2",0.234143866011298,0.747367867586315,0.131,0.178,1
"AT1G66260",0.235482286992396,1.06856189919029,0.166,0.119,1
"NAD-ME2",0.237231278351427,-1.42028055697537,0.076,0.114,1
"PEX11E",0.239032927598469,-0.935761849461962,0.076,0.114,1
"AT5G12470",0.239275906751689,-0.339716761927916,0.083,0.124,1
"GAUT9",0.240874396311826,1.0317822134237,0.214,0.162,1
"DSS1(I)",0.240932522750445,-0.356207497533257,0.117,0.162,1
"AT2G37975",0.241017048072178,0.482338267316341,0.131,0.086,1
"AT5G01800",0.241404017228699,1.973660000961,0.103,0.07,1
"AGD7",0.243902481099934,0.577670723818969,0.172,0.13,1
"PGM3",0.244628735056927,0.789092767390066,0.29,0.238,1
"UPL2",0.244812711786973,1.41260097581238,0.138,0.097,1
"AT5G14240",0.246985865752351,0.279912901667423,0.138,0.092,1
"AT3G62400",0.24881036496492,-1.03095022452541,0.131,0.173,1
"DiT1",0.248874317552585,0.289213811520373,0.131,0.178,1
"TAF15b",0.249115519941889,-0.684282818610553,0.076,0.114,1
"VAB2",0.250686112148575,0.300795912225567,0.138,0.184,1
"PAD1",0.251330316866464,1.37836634467925,0.131,0.092,1
"SCAMP5",0.251450108182545,1.04305521003076,0.221,0.178,1
"CDC5",0.253841525646902,-1.72585571421768,0.069,0.103,1
"HTA6",0.25415686772943,-0.62627547423744,0.11,0.151,1
"AT4G38710",0.255817007411833,-1.25985428944378,0.069,0.103,1
"AT5G53480",0.256226854594561,-0.460468193126979,0.103,0.146,1
"IIL1",0.256808743923664,-0.917823287504389,0.069,0.103,1
"AT3G18410",0.257534383648293,-0.359055489446166,0.159,0.2,1
"AT1G15270",0.25794576223379,0.325400045550567,0.207,0.157,1
"ACLB-2",0.258861726523316,0.570699293503781,0.248,0.2,1
"MIZ1",0.259491558219493,1.30278646050451,0.117,0.081,1
"SKS6",0.261198370621633,0.308224034151295,0.248,0.319,1
"GLT1",0.262732148735965,0.371085927553032,0.207,0.259,1
"ATCSLA09",0.263218738363537,2.18851031527881,0.117,0.086,1
"AT4G22000",0.263442958972636,-0.470315411095437,0.083,0.119,1
"HYD1",0.263708746981785,0.478284723894305,0.117,0.168,1
"NDPK1",0.263973063720559,-0.820740608695823,0.09,0.124,1
"TPC1",0.264302068548004,0.338395919572422,0.179,0.135,1
"AT1G04040",0.264934035302492,1.69393417011537,0.124,0.092,1
"AT1G80930",0.26627123760512,-0.872667539513928,0.076,0.108,1
"AT3G05500",0.267260405760446,-0.697318500178045,0.117,0.076,1
"SDH2-1",0.268150410785483,-0.579476886407434,0.097,0.135,1
"MTN1",0.26904765889165,-0.817722111179353,0.097,0.135,1
"AT3G07660",0.269607079183399,1.02135623056636,0.124,0.086,1
"SMO2-2",0.269668744794407,0.847976219036958,0.11,0.076,1
"QUA3",0.27016311874067,1.30524787646306,0.117,0.081,1
"RPT3",0.271945851573057,0.550119562178531,0.255,0.211,1
"AT3G61240",0.274899861414769,-0.605721383744612,0.083,0.119,1
"GAUT1",0.27504803071524,1.48031130986817,0.145,0.108,1
"ADC1",0.27634869579836,0.621972820029852,0.179,0.135,1
"Hop3",0.277130244688599,-0.379481096156362,0.193,0.238,1
"AT4G31490",0.277998223019361,0.38927940369626,0.131,0.092,1
"SKdZeta",0.279038987154023,0.804167263479396,0.103,0.07,1
"AT4G02940",0.280108700530801,0.396273802557554,0.103,0.07,1
"GH9B7",0.282303872857753,1.1108053409806,0.152,0.114,1
"AT4G33865",0.283041788907592,-0.45419478739112,0.283,0.324,1
"DSK2",0.283533781765308,-0.915760322184429,0.069,0.103,1
"AT1G79985",0.285133821101782,1.14966266319323,0.11,0.076,1
"AT2G22425",0.286525189933127,0.529251979727588,0.186,0.141,1
"AT2G01970",0.287426848538367,0.598036337861391,0.2,0.157,1
"AT1G12850",0.288267043389404,0.65008788311594,0.117,0.081,1
"AVA-P2",0.289014257324276,0.898217913833335,0.276,0.232,1
"RBP45B",0.289599039519247,-0.525918810033589,0.152,0.189,1
"AT2G44060",0.290222400378884,0.515947309290434,0.297,0.243,1
"ACT8",0.29068287245183,0.556035129639982,0.393,0.368,1
"NPSN11",0.290843110692972,0.967578888066132,0.159,0.119,1
"PIN4",0.292018087356288,-2.59398870706577,0.076,0.103,1
"AT5G20000",0.292218084965582,0.310678866431935,0.2,0.157,1
"AT3G55410",0.292714853311058,-0.59033833862575,0.083,0.119,1
"AT1G68140",0.295388492377229,0.383983812989882,0.069,0.103,1
"GAUT7",0.295430974577442,0.956919935655745,0.131,0.097,1
"RAN2",0.29577118998777,-0.385169769113321,0.172,0.216,1
"AT1G65270",0.297702345988157,-0.866711686585298,0.11,0.146,1
"AT3G17020",0.299279163749729,1.99183863206596,0.145,0.114,1
"AT1G24510",0.299976697010157,-0.522726867026153,0.2,0.243,1
"AT2G36290",0.30025185919009,1.49374676501999,0.11,0.081,1
"AT4G14360",0.301156966685282,1.11749838102679,0.117,0.086,1
"AT5G35680",0.30132480963299,-1.66993471562501,0.076,0.108,1
"DHS1",0.302569365797361,0.635250101117028,0.11,0.157,1
"RBP47A",0.304018186363192,-0.754093064861277,0.076,0.108,1
"AT5G62890",0.305029604994272,0.478910345191884,0.228,0.184,1
"PYR1",0.306769037685497,0.276752061068407,0.131,0.173,1
"EIF3E",0.307816079961513,-0.516690617594472,0.076,0.108,1
"CUL4",0.308566864866406,-0.753791087343518,0.09,0.124,1
"AT1G62660",0.308572669683567,1.32088999132977,0.138,0.108,1
"AT2G47380",0.308817008792256,0.390274038977058,0.117,0.162,1
"ERD15",0.309799220033243,0.441932055874789,0.179,0.232,1
"AT5G42090",0.310000250724207,1.95006732789289,0.11,0.081,1
"AT5G07960",0.310040194419237,0.860086651105262,0.186,0.146,1
"HTB11",0.310789992569765,-0.377657801844645,0.117,0.157,1
"AT4G29735",0.312564631456741,-0.667945453918714,0.2,0.238,1
"AT1G29025",0.313216407756752,1.50351275607708,0.103,0.076,1
"iqd32",0.31427116631531,0.652010844498758,0.145,0.108,1
"PFK7",0.315451016071664,0.714482922817844,0.103,0.146,1
"RHL41",0.316583459368726,0.560855512928288,0.083,0.119,1
"AT5G41060",0.317832728862512,0.408631246505729,0.11,0.076,1
"AT4G39840",0.318021576415831,0.909195183179757,0.076,0.114,1
"AT5G10980",0.319102594261526,-0.289662432391069,0.255,0.303,1
"AT3G06355",0.324100654358029,0.514732258895968,0.179,0.227,1
"HOT5",0.326304223868766,-0.340962007737552,0.159,0.195,1
"RPN10",0.32711539141093,-1.15533716742643,0.09,0.119,1
"IPP1",0.328975174129252,-0.90375549587287,0.103,0.135,1
"AT1G61790",0.329846857532278,0.629334251693823,0.117,0.151,1
"GF14 PHI",0.334616724846684,0.742376637225707,0.241,0.195,1
"SIP3",0.338410786162437,1.10516533033806,0.152,0.119,1
"AT2G11910",0.338734540757463,-1.11065697763871,0.11,0.141,1
"AT3G27230",0.340305625006309,-0.651379938821012,0.083,0.114,1
"IAA8",0.342926062693984,1.28090538017285,0.124,0.092,1
"AT5G11710",0.344848371448591,-0.89735390222025,0.083,0.114,1
"SVL1",0.349524976804016,0.987435852264744,0.172,0.135,1
"ARF1A1C",0.349790074633515,0.378224820045392,0.393,0.357,1
"PROPEP4",0.350684546420889,0.771773295713993,0.145,0.108,1
"AT5G43460",0.352053883129296,0.349511485033486,0.166,0.211,1
"AT3G62120",0.352981058850563,-0.528265556515408,0.09,0.119,1
"HTB4",0.354035757856956,0.426266661289382,0.255,0.211,1
"PPCK1",0.354109679540814,0.259481329756157,0.124,0.092,1
"AT1G65220",0.354390502426639,-0.284749195054965,0.11,0.146,1
"MOS11",0.355210228772693,1.3873190583925,0.117,0.086,1
"AT1G65820",0.355957054378905,1.04370598266209,0.193,0.157,1
"AT1G47530",0.356194785030577,1.45914578374929,0.124,0.097,1
"AT5G64500",0.358826037840722,0.518021567146964,0.11,0.081,1
"RABE1c",0.359415924421489,0.758151826962509,0.234,0.195,1
"ARF1",0.359484330469186,-0.447925469147713,0.228,0.265,1
"UBP13",0.359877915082514,0.92367644605839,0.117,0.086,1
"AT4G23885",0.362066652709483,0.584150021865393,0.103,0.076,1
"CIPK8",0.362066652709483,0.619937156878588,0.103,0.076,1
"PAE1",0.3622261365697,0.294332443221896,0.083,0.114,1
"UBC18",0.363051979516535,0.683893225654135,0.11,0.081,1
"AT1G67350",0.363367820166362,0.854964582284818,0.145,0.184,1
"SNX1",0.364264888594119,0.850021404202061,0.11,0.081,1
"CB5-D",0.366359871877574,0.696765957647937,0.207,0.173,1
"RAP2.12",0.367252145829667,0.317161468675151,0.124,0.092,1
"PMM",0.368127591845706,-1.06657303994451,0.276,0.303,1
"CYP5",0.368463184180836,0.639243530199763,0.241,0.2,1
"MPK16",0.370985992499125,0.311207037860051,0.207,0.168,1
"AT5G23575",0.371057772225867,0.897984918175514,0.241,0.195,1
"PPC1",0.373220930277346,0.41994764096138,0.186,0.232,1
"AT4G02840",0.374155632328438,-1.47336811682126,0.083,0.108,1
"HOG1",0.374761000275684,0.251198050935598,0.697,0.832,1
"PAB4",0.376955680375107,-0.867050774676598,0.117,0.146,1
"TOM3",0.3780952967433,1.15919161692386,0.117,0.092,1
"AT1G71070",0.380428121613821,0.564740142409307,0.103,0.076,1
"AT4G24820",0.382377821326841,0.522292665182431,0.338,0.303,1
"AT2G35120",0.383377278609339,-0.413182969965072,0.138,0.173,1
"SC35",0.384017392699931,0.495074684154362,0.11,0.081,1
"AT5G39570",0.387955208915297,0.701759300250869,0.393,0.357,1
"AT5G65650",0.38838714747535,-0.756406299591564,0.076,0.103,1
"AT3G23530",0.393536677183572,1.62273098715741,0.103,0.081,1
"MTHFR1",0.395314216572161,0.443652166871007,0.276,0.243,1
"SDH5",0.397478994252718,-0.286975354957315,0.117,0.146,1
"ckl3",0.397722769285572,-0.899821073361175,0.083,0.108,1
"CCP1",0.397949422557827,0.591022492244845,0.2,0.168,1
"EIN2",0.398028180518482,0.705733658007296,0.103,0.076,1
"AT3G03940",0.400013398775481,0.251403180724612,0.103,0.076,1
"AKR2B",0.40042755919879,0.720412747331895,0.166,0.13,1
"AT1G14010",0.400779910411197,-0.393191811083603,0.117,0.146,1
"SYNC1",0.402753792315589,0.924883554912803,0.124,0.097,1
"AT1G42960",0.40608153912342,-0.655416632057492,0.172,0.2,1
"GRF8.1",0.40630291038227,0.674426717694451,0.221,0.184,1
"MAB1",0.409315385737296,-0.312106903418063,0.131,0.162,1
"ATDAD1",0.411893564553913,1.08318926972801,0.221,0.189,1
"AT1G04850",0.415111722357327,0.699866219534035,0.159,0.13,1
"mtLPD2",0.416112285000096,-0.650206602229207,0.138,0.168,1
"LUH",0.416945661984157,1.02341798849453,0.11,0.086,1
"AT4G21570",0.418404602718912,0.906172969854755,0.124,0.157,1
"AT5G35730",0.418690732721593,-0.703257341861252,0.09,0.114,1
"SKD1",0.420915101897079,0.445908550054708,0.166,0.13,1
"p24beta2",0.42223774343894,-0.397243719480118,0.131,0.162,1
"TPS7",0.424414447224588,0.621282581457765,0.138,0.108,1
"AT4G16450",0.426237317910238,-0.577498514876706,0.159,0.189,1
"VEP1",0.42859389488619,1.03423886068166,0.2,0.173,1
"ATSK12",0.429365078572433,0.407816593047833,0.076,0.103,1
"AT3G28200",0.431028613151278,0.933969948238152,0.09,0.119,1
"AT3G28550",0.431028613151278,1.46644591614691,0.117,0.097,1
"AT5G50000",0.432450839223032,0.99216211856742,0.145,0.119,1
"TUB4",0.433263905505127,0.436300910358304,0.317,0.281,1
"PAC1",0.433709867086827,-0.380945655409359,0.124,0.151,1
"AT2G20360",0.433709972938138,-0.32226068049048,0.124,0.151,1
"AT5G20890",0.436836560194637,-0.527393426152887,0.221,0.254,1
"AT1G06000",0.443101249415215,0.653688102087401,0.076,0.103,1
"TRX2",0.444495343942549,-0.602133567753762,0.09,0.114,1
"AT3G50590",0.451457112877807,-0.889699274402829,0.103,0.124,1
"DL1C",0.454055288603324,0.982653033200126,0.2,0.173,1
"AT3G09735",0.454245217006904,0.879089021565431,0.152,0.124,1
"AT5G47060",0.455626032261963,0.429520399758947,0.11,0.086,1
"XXT5",0.456320905523061,-0.644824292354393,0.097,0.124,1
"CKB2",0.456669725393136,-0.812135777159051,0.097,0.119,1
"AT5G48110",0.457085523339658,1.02494808012499,0.103,0.081,1
"Tudor2",0.457943294517015,0.31404807532596,0.159,0.13,1
"AT3G28715",0.4579700353017,-1.05279333704187,0.097,0.119,1
"AT5G42420",0.458799505424265,1.23966767834579,0.179,0.151,1
"AT5G11280",0.459597896203127,-0.322703120408985,0.11,0.135,1
"AT1G16180",0.460179192837443,0.631895301027331,0.097,0.124,1
"TOPP1",0.460403931408526,-0.664228736482696,0.09,0.114,1
"GRP2",0.460759773620079,-0.579333950055619,0.228,0.254,1
"SAPX",0.460812176667162,0.576105663365526,0.166,0.2,1
"UBC9",0.461727053686622,0.899186088468539,0.186,0.162,1
"BCA5",0.462747834560435,0.555936427880621,0.103,0.081,1
"CUE1",0.463590194776732,-0.794091496910727,0.145,0.173,1
"NIT1",0.464286789600553,1.49059881564485,0.138,0.119,1
"AT2G46540",0.465815370229222,-0.496622710023746,0.097,0.119,1
"EDA10",0.469252458544221,0.454354624952146,0.097,0.124,1
"BTI3",0.471796908873041,-0.336039093848301,0.103,0.13,1
"AT1G77350",0.471862875628839,0.266098647310698,0.097,0.124,1
"AT2G36130",0.472541428035487,-0.654120263127425,0.09,0.114,1
"TOM1",0.473171079491644,0.6760098220508,0.097,0.124,1
"EMB2756",0.473469199808917,1.20102543782178,0.103,0.081,1
"AT3G07810",0.474397949603005,0.52449584844703,0.124,0.097,1
"SCPL49",0.475624719616973,0.576394627493855,0.124,0.151,1
"PBB1",0.476444227592669,-0.715503396973271,0.083,0.103,1
"AT5G50180",0.477647773168742,0.557950705850675,0.11,0.135,1
"AT3G52990",0.47778765698648,0.489470202812198,0.214,0.184,1
"FPS1",0.478192388205066,0.638810608431226,0.159,0.195,1
"PEX22",0.479055270748067,0.326203337835302,0.124,0.097,1
"TIC",0.479055270748067,-0.907667957665305,0.097,0.119,1
"AMT1%3B1",0.480492591927597,1.19928965586587,0.11,0.146,1
"AT2G36580",0.481116748534995,-0.861878986510062,0.124,0.146,1
"AT4G24290",0.482025920777593,0.640700489511641,0.083,0.108,1
"AT4G34450",0.482592062020878,-0.442084897832207,0.269,0.297,1
"ICL",0.48910901182039,0.359530785343221,0.083,0.108,1
"AT3G02790",0.489793390377632,-0.553245784661134,0.097,0.119,1
"AT2G47690",0.494109923107502,0.510679961066189,0.172,0.146,1
"HXK1",0.495178457128196,-0.842152546436364,0.124,0.146,1
"AT5G36290",0.495962355620665,-0.893333833604533,0.166,0.184,1
"AT1G67785",0.496710321838959,0.260848605604186,0.145,0.119,1
"DRP3B",0.497530311408958,0.337895030846884,0.103,0.081,1
"AT5G41670",0.504887144378136,0.304410143905758,0.11,0.086,1
"SR45a",0.504947983760823,-0.574869213948017,0.103,0.081,1
"AT3G17780",0.505639060521449,0.68293537994504,0.131,0.108,1
"AT2G32520",0.507162814486517,0.710814088711329,0.09,0.114,1
"AT5G04830",0.508892565301555,-0.315073007684989,0.097,0.119,1
"ACP3",0.509033206730915,0.318266065389527,0.221,0.265,1
"PFD5",0.50976419101431,-0.669318336501388,0.083,0.103,1
"RABA1b",0.511821289146133,0.477440221353143,0.179,0.151,1
"GAUT4",0.511963706596101,0.440707929886913,0.124,0.103,1
"NTRA",0.51268641949126,0.597464946471112,0.276,0.265,1
"AT2G22795",0.512907330182097,0.935376983841202,0.11,0.092,1
"CER10",0.513043579599467,0.444963254391962,0.159,0.135,1
"PTP1",0.515065694446671,-0.396872993921683,0.11,0.086,1
"COR413-PM1",0.516278878347281,0.762147481920666,0.193,0.173,1
"PDIL1-4",0.517696721565436,0.800126268520917,0.283,0.265,1
"AT4G24275",0.521633226872014,-0.458734228190968,0.083,0.103,1
"EMB1144",0.523947430969914,-0.279148879233033,0.124,0.146,1
"RD21B",0.525015433616358,0.553978200445642,0.338,0.319,1
"DCP5",0.525206276449017,0.349214666425293,0.2,0.173,1
"RPN1A",0.525454753466833,-0.320497979139964,0.117,0.141,1
"BBX21",0.525715212048712,0.58477186340055,0.124,0.103,1
"AT5G41950",0.525891586627468,-0.482926537562141,0.145,0.168,1
"AT4G21660",0.528211266923985,-0.285222646978796,0.152,0.173,1
"AOC4",0.528371358315375,-0.307193844055051,0.083,0.103,1
"VMA10",0.531612937605536,-0.57280987271234,0.131,0.151,1
"CAC1",0.531612937605536,1.2149588449873,0.152,0.135,1
"ARF6",0.533249628915588,1.69170860901814,0.11,0.092,1
"PIS1",0.540612218052092,0.824353152775681,0.11,0.092,1
"AT3G46280",0.541108209192917,1.22373514481482,0.103,0.135,1
"SFGH",0.541219170302539,-0.731399788690138,0.083,0.103,1
"DEG7",0.541219170302539,0.854823879804666,0.103,0.086,1
"IDH-V",0.541412661933604,0.358172138480785,0.138,0.114,1
"CPK6",0.542090961057407,1.21542267132544,0.11,0.092,1
"PDE345",0.543563048330065,1.095666204189,0.255,0.227,1
"RAB8",0.54357159379413,-0.410828514288204,0.09,0.108,1
"AT1G11660",0.544264672344389,-0.856274458044409,0.083,0.103,1
"ALDH10A9",0.545870084850111,-0.746777359920771,0.11,0.13,1
"TUB2",0.545929449978994,0.482359632121545,0.393,0.384,1
"AT3G12260",0.552338029968759,1.35963613101829,0.145,0.124,1
"AT4G31340",0.55271093183137,0.454531477499107,0.372,0.357,1
"SDH4",0.554990430573818,-0.627176475574049,0.083,0.103,1
"AL2",0.558275142604473,-0.260695147215643,0.124,0.141,1
"SPT1",0.55848767984186,0.821269867977012,0.11,0.092,1
"D6PKL2",0.56039184465585,0.740343724835691,0.083,0.103,1
"AXS1",0.563620673759057,0.572839309896148,0.2,0.178,1
"PDIL5-1",0.565818727606386,0.594389134604201,0.083,0.103,1
"EIF2 GAMMA",0.56893101904409,1.45860158352934,0.103,0.086,1
"AT1G24360",0.569192412811107,-0.312401204048864,0.2,0.222,1
"UBC14",0.569482305225321,-0.615556121394176,0.103,0.081,1
"PFK5",0.572839617556534,0.935045946712694,0.11,0.092,1
"ADF1",0.576180042655727,0.866096893700857,0.124,0.108,1
"AT4G20980",0.576269108218079,-0.259951859291101,0.11,0.13,1
"ASP3",0.5766454798352,1.06667732638511,0.11,0.092,1
"TOM22-V",0.576747326527744,0.375761625678545,0.083,0.103,1
"AGP16",0.577285597130257,1.7580817509755,0.179,0.162,1
"SMT3",0.578321646156026,0.911970100034931,0.207,0.189,1
"AT3G19910",0.581629383373299,0.310241433237066,0.097,0.119,1
"OEP16-3",0.584472327599911,-0.382196498514011,0.262,0.281,1
"AT1G69460",0.586963155436644,-0.340832343376647,0.103,0.124,1
"GS2",0.588903291332176,0.782161390412795,0.09,0.108,1
"AT5G38830",0.588903291332176,0.307214981731994,0.11,0.092,1
"AT1G62020",0.589600173585093,-0.574122858517594,0.138,0.157,1
"TUB5",0.591944823226127,0.634557597350765,0.179,0.162,1
"RHD3",0.597403181874614,0.681142912632754,0.159,0.141,1
"AT1G48230",0.600754238482569,0.444990455540778,0.124,0.108,1
"SNRK2.1",0.60733755656911,0.812882867809228,0.103,0.124,1
"AVA-P1",0.610396331054406,0.256089879080184,0.262,0.238,1
"ACR12",0.612365581755647,0.26427663127876,0.124,0.146,1
"AT1G60070",0.614468633752666,0.909290717390011,0.159,0.141,1
"AT2G16660",0.614633101336253,0.349205922518344,0.11,0.13,1
"AT5G10780",0.621624125515899,-0.341686906087538,0.131,0.151,1
"AT4G02480",0.622081112150907,0.827349435054876,0.103,0.124,1
"RTNLB3",0.623635845642237,0.34650254870798,0.228,0.211,1
"AT1G74910",0.624796964265146,-0.922837685363611,0.11,0.092,1
"COPT5",0.625418290436498,0.809563331789497,0.145,0.13,1
"FAH2",0.629560842511673,-0.352498785448715,0.103,0.086,1
"SPR1",0.631981894795276,0.477940280906867,0.214,0.195,1
"eIFiso4G1",0.633462758938998,-0.643881744226759,0.131,0.146,1
"AT1G01910",0.636335549650669,1.05374953329355,0.172,0.157,1
"AT4G32330",0.637102568771249,0.718443532967715,0.159,0.141,1
"UBC10",0.637184694661489,0.28438121551947,0.49,0.503,1
"AT3G51010",0.639285104494518,-0.324544041277372,0.09,0.103,1
"TUB8",0.641182450725095,0.62328081946148,0.11,0.097,1
"AT5G59613",0.642965824063327,0.276005741445845,0.421,0.438,1
"GAE1",0.643825931536375,0.263347967546024,0.159,0.141,1
"STT3B",0.64414884323907,-0.947745905669143,0.09,0.103,1
"ADK1.1",0.650589682812884,0.272109426901836,0.359,0.4,1
"AT3G55430",0.650919189970024,-0.753158636298488,0.103,0.086,1
"ACBP4",0.652262384812507,1.16227847310417,0.11,0.097,1
"PAA1.1",0.652909032109782,0.322019306872225,0.117,0.135,1
"ROC7",0.653268529517222,0.763650174284123,0.172,0.151,1
"AT3G22845",0.655619679430656,-0.727270270650036,0.131,0.146,1
"AVA-P4",0.661031063383546,0.775674343948126,0.124,0.146,1
"AT5G64160",0.664208161873876,-0.341454878623144,0.103,0.086,1
"PAE2",0.664284501106181,-0.360766638633233,0.103,0.119,1
"SQS1",0.669174659192091,0.65650495066176,0.138,0.124,1
"PBC1",0.669695366554687,0.315815278650978,0.131,0.114,1
"AT3G56880",0.673825898838847,1.04285151605547,0.131,0.157,1
"RCN1",0.675214943222117,0.593721187263352,0.124,0.146,1
"ACP1",0.675991562552686,-0.369283361207964,0.117,0.13,1
"GLTP1",0.676955677997926,-0.38413704783353,0.09,0.103,1
"STO",0.677607540045472,0.305523836486376,0.193,0.173,1
"ATR1",0.679322057674041,0.361134991276646,0.166,0.151,1
"SMT1",0.682768131351411,0.50664297649478,0.234,0.222,1
"AT1G51200",0.684307490386142,0.439508663232079,0.166,0.146,1
"CYT1",0.694151943470315,0.824912767068484,0.193,0.184,1
"PMP",0.694433570803507,-0.278220066322364,0.172,0.151,1
"PBG1",0.694767111990073,0.995583557543713,0.186,0.178,1
"AT3G01720",0.698381092714061,0.834662403378405,0.131,0.119,1
"ABCC2",0.700295549285482,0.422543631566998,0.09,0.103,1
"UBC35",0.700596308509363,0.54934071868687,0.11,0.097,1
"SMT2",0.701540593000711,0.427649113361125,0.214,0.2,1
"PAA2",0.704591609544462,1.07749382090921,0.207,0.205,1
"RPN8A",0.705204565805259,0.526499427728653,0.159,0.146,1
"AT2G42490",0.708682498963509,0.78451884988581,0.241,0.238,1
"HTA10",0.709231433725657,0.285953679320059,0.124,0.141,1
"AT5G51400",0.710500247684336,0.354950050040003,0.11,0.124,1
"PYD1",0.710500247684336,0.712494776805043,0.124,0.114,1
"AT1G20950",0.711353393539354,0.462204648668895,0.228,0.211,1
"GME",0.718836029405085,0.620097501085115,0.103,0.092,1
"Cand7",0.720845973370121,0.583246466847405,0.172,0.157,1
"RBP47C",0.733521377407581,0.773543596852872,0.097,0.108,1
"LNG1",0.73518116766084,1.03226157140349,0.097,0.108,1
"AT3G08680",0.73738408393798,0.860236011533203,0.117,0.108,1
"AT5G08670",0.740665763468165,0.271071787886154,0.49,0.589,1
"SAR2",0.740962002775815,0.434279455787882,0.09,0.103,1
"ELF4",0.744480356264275,0.313337042046927,0.138,0.124,1
"HMGB3",0.74461217127572,0.472168318079636,0.283,0.276,1
"AT5G23540",0.744754325329368,0.660396117531605,0.124,0.114,1
"APY1",0.745165646792897,0.318493914033218,0.097,0.108,1
"FBA6",0.745654859467488,0.514382642409905,0.103,0.114,1
"SEC61 BETA",0.746589663335364,0.250178978746483,0.331,0.33,1
"DI19",0.747894709628118,0.910758630363372,0.11,0.124,1
"PLAT2",0.752551370727367,0.263578497149845,0.324,0.341,1
"AT3G18190",0.753753010808155,0.293640442745956,0.207,0.195,1
"c-NAD-MDH1",0.75690987481519,0.568736750113445,0.428,0.459,1
"MTHFR2",0.757053574634072,0.495999564284078,0.159,0.146,1
"AT4G11380",0.76089824730336,0.431204475434096,0.152,0.141,1
"GDI2",0.76156687185861,-0.760609159274468,0.207,0.178,1
"AT4G19110",0.763581060972179,0.575670719950334,0.097,0.108,1
"AHP1",0.765031415582739,1.40205251002033,0.09,0.103,1
"CYSC1",0.768180742418512,1.22994179326153,0.179,0.168,1
"AT4G27720",0.768489122385323,0.374515276189639,0.103,0.092,1
"AT1G55360",0.774489703063904,0.430637153708282,0.117,0.108,1
"AT4G32060",0.775382253409882,0.490551940522512,0.152,0.141,1
"sks17",0.776968640245909,0.367168085154409,0.228,0.216,1
"AT5G47890",0.777786934074539,0.478429966535737,0.124,0.135,1
"SMG7",0.780439533549297,0.67838905375265,0.097,0.108,1
"LAG1",0.781732134162386,0.548267103974532,0.131,0.124,1
"AT3G05545",0.782365419594543,0.364282835989237,0.103,0.092,1
"AT5G04750",0.786645050986794,0.734532214786941,0.103,0.114,1
"HTA13",0.78890819308497,-0.2614581638436,0.11,0.097,1
"EIF3C",0.789197220575043,-0.469976387834574,0.159,0.162,1
"UBQ3",0.790790311784904,0.41743099762546,0.117,0.108,1
"RD19",0.792984692126559,1.69429076444678,0.159,0.151,1
"AT3G16060",0.793537925349036,0.721044229211313,0.117,0.13,1
"CIB22",0.799399914894591,-0.459112808824114,0.2,0.211,1
"CR88",0.800772344022158,-0.624400516039572,0.097,0.103,1
"RAB8C",0.800788707216639,0.735304859672966,0.11,0.103,1
"MEF14",0.801881489687148,-0.402400517502924,0.159,0.141,1
"PGLCT",0.802619412802371,-0.627247972513085,0.124,0.13,1
"SAMDC",0.802997141011941,0.43892191022117,0.255,0.276,1
"AT3G28940",0.805836426978028,0.328124512406684,0.11,0.103,1
"GLDP2",0.806767691411732,1.02083071811458,0.172,0.189,1
"AT3G17090",0.807520810907832,0.903075627471786,0.11,0.103,1
"ATRBP45C",0.808214021373411,0.32532519648534,0.159,0.168,1
"ABS2",0.808939795329988,0.490397603543764,0.159,0.173,1
"RPT6A",0.809221115738807,0.365584483406531,0.131,0.119,1
"GSTF10",0.817909113899001,0.303036185796867,0.228,0.243,1
"CINV1",0.81963470456326,0.633852204819695,0.131,0.141,1
"ADL6",0.82455166801101,0.510188052686393,0.179,0.173,1
"AT4G14420",0.825169073086145,0.395273218849411,0.152,0.162,1
"SIP1A",0.826561556589887,0.589531037966511,0.103,0.114,1
"ECA4",0.826903404181824,0.584027324971876,0.172,0.168,1
"XT2",0.827365769035145,0.977787056698101,0.159,0.151,1
"RPT5A",0.828254932857703,-0.357193390689938,0.179,0.184,1
"ATP5",0.831363364812184,0.673783837472113,0.166,0.162,1
